28436,85,JAPAN,FUKUI,FUKUI,35.9,136
19280,85,JAPAN,MIYAGI,WATARI,38.035,140.8511
25344,84,PHILIPPINES,NULL,MINDORO ISLAND,13.1,121.5
183,89,CHILE,CONCEPCION,OLD CONCEPCION,-36.733,-72.983
6799,89,CHILE,VALPARAISO,VALPARAISO,-33.033,-71.633
10515,83,INDONESIA,MALUKU,AMBON ISLAND,-3.683,128.187
184,83,INDONESIA,MALUKU,AMBON BAY,-3.683,128.187
15707,84,TAIWAN,NULL,TAINAN,22.99,120.16
10946,50,ITALY,NULL,GULF OF VENICE,45.5,12.5
28210,85,JAPAN,SHIZUOKA,"IZU PENINSULA, HONSHU",34.8,139
185,85,JAPAN,KUMAMOTO,BEPPU,33.284,131.493
19484,85,JAPAN,KUMAMOTO,KYUSHU ISLAND,33,131
186,85,JAPAN,OKINAWA,RYUKYU ISLAND,27.8,128.2
187,85,JAPAN,AICHI,HANDA,34.8833,136.9333
28211,85,JAPAN,NULL,CHITA PENINSULA,34.7,136.97
189,85,JAPAN,AICHI,SHINOJIMA,34.6758,137.004
188,85,JAPAN,AICHI,HIMAKAJIMA,34.705,137.005
10947,50,CROATIA,NULL,DUBROVNIK,42.667,18.117
25878,50,ITALY,VENETO,VENICE,45.5,12.5
16217,50,CROATIA,NULL,MEZZO ISLAND,42.693,17.947
10948,50,TURKEY,NULL,IZMIR [SMYRNA],38.4188,27.12866
190,85,JAPAN,OKINAWA,SUKAMA,25,125.5
6951,75,USA,MA,"BOSTON, MA",42.35,-71.05
6952,75,USA,MA,"SALEM, MA",42.567,-70.917
15708,84,CHINA,NULL,CAIJIALOU,32.45,120.867
15709,84,CHINA,NULL,WENSHANG,35.728,116.496
15711,84,CHINA,NULL,GANYU,34.836,119.119
15710,84,CHINA,NULL,PIZHOU,34.311,117.95
191,84,NORTH KOREA,NULL,CHOLSAN,39.767,124.633
25526,84,NORTH KOREA,NULL,TETSUZAN,37.8169,126.4331
192,84,CHINA,NULL,CHIATING (JIADING),31.4,121.25
194,84,CHINA,NULL,PAU SHAN,31.73,121.05
25527,84,CHINA,NULL,NANXIANG,31.2947,121.2983
193,84,CHINA,NULL,LUTIENCHEN,NULL,NULL
25528,84,CHINA,NULL,WUSONG,31.3683,121.4928
28212,85,JAPAN,NULL,OSAKA BAY,34.6,135.4
195,85,JAPAN,NULL,UNAKAMI,NULL,NULL
10949,50,ITALY,NULL,RIMINI,44.06,12.59
25835,50,ITALY,NULL,MALAMOCCO,45.373,12.344
197,50,GREECE,NULL,ISLAND OF TENEDOS,40,26
196,50,GREECE,NULL,ISLAND OF KOS,36.8933,27.2889
198,83,INDONESIA,NORTH MALUKU,TERNATE ISLAND,0.8,127.38
199,83,INDONESIA,MALUKU,AMBON ISLAND,-3.62,128
200,83,INDONESIA,MALUKU,"HILA, AMBON ISLAND",-3.583,128.067
201,83,INDONESIA,MALUKU,"HITU PENINSULA, AMBON ISLAND",NULL,NULL
203,83,INDONESIA,MALUKU,"LIMA, AMBON ISLAND",-3.65,127.967
204,83,INDONESIA,MALUKU,"LOKI (LOKKI), W SERAM ISLAND",-3.3,128.05
205,83,INDONESIA,MALUKU,"OMA, SAPARUA ISLAND",-3.567,128.65
10529,83,INDONESIA,MALUKU,"CAPE RYST, SERAM ISLAND",-3.56,127.93
10530,83,INDONESIA,MALUKU,BANDA ISLANDS,-4.533,129.9
202,83,INDONESIA,MALUKU,KELANG ISLAND,-3.25,127.72
10533,83,INDONESIA,MALUKU,"PASO ISTHMUS (BAGUALA), AMBON IS.",-3.617,128.25
10534,83,INDONESIA,MALUKU,HARUKU ISLAND,-3.6,128.417
10535,83,INDONESIA,MALUKU,SAPARUA ISLAND,-3.567,128.65
10536,83,INDONESIA,SOUTH KALIMANTAN,LAOT (LAUT) ISLAND,-3.6743,128.7757
10537,83,INDONESIA,MALUKU,MANIPA ISLAND,-3.3046,127.6079
10538,83,MALAYSIA,SABAH,NUSSATELO ISLAND (PULU TIGA IS),NULL,NULL
10539,83,INDONESIA,MALUKU,"LAYN, AMBON ISLAND",NULL,NULL
10531,83,INDONESIA,MALUKU,"LARIKE, AMBON ISLAND",NULL,NULL
10525,83,INDONESIA,MALUKU,"THIEL, HITU PENINSULA, AMBON IS",NULL,NULL
10526,83,INDONESIA,MALUKU,"SULI, AMBON ISLAND",-3.617,128.25
10527,83,INDONESIA,MALUKU,"PASIR KUTET, AMBON ISLAND",NULL,NULL
10521,83,INDONESIA,MALUKU,"MAMALA, AMBON ISLAND",-3.56,128.19
10522,83,INDONESIA,MALUKU,"LIANG, AMBON ISLAND",-3.5,128.317
10523,83,INDONESIA,MALUKU,"WAI, AMBON ISLAND",NULL,NULL
10524,83,INDONESIA,MALUKU,"TULEHU, AMBON ISLAND",-3.592,128.335
10519,83,INDONESIA,MALUKU,"WAKAL, AMBON ISLAND",-3.594,128.143
10520,83,INDONESIA,MALUKU,"HITULAMA, AMBON ISLAND",-3.6,128.15
10517,83,INDONESIA,MALUKU,"URIEN, AMBON ISLAND",NULL,NULL
10528,83,INDONESIA,MALUKU,ITELAM ISLAND,NULL,NULL
10532,83,INDONESIA,MALUKU,"CEYT, AMBON ISLAND",NULL,NULL
25450,83,INDONESIA,MALUKU,"WASSELA, AMBON ISLAND",NULL,NULL
10518,83,INDONESIA,MALUKU,"SINOLA, AMBON ISLAND",NULL,NULL
10516,83,INDONESIA,MALUKU,"LOBOLEU, AMBON ISLAND",NULL,NULL
10540,83,INDONESIA,MALUKU,AMBON BAY,-3.683,128.187
11184,84,PHILIPPINES,NULL,"POLA, MINDORO ISLAND",13.144,121.44
208,85,JAPAN,IBARAKI,HITACHI,36.58,140.67
19485,85,JAPAN,AOMORI,MUTSU,40.933,141.4
209,85,JAPAN,FUKUSHIMA,IWAKI,37.07,140.9
207,73,AZORES (PORTUGAL),NULL,"PRAIA DA VITORIA, TERCEIRA, AZORES",38.73,-27.07
19486,85,JAPAN,IWATE,KUWAGASAKI,39.65,141.9667
211,85,JAPAN,IWATE,OTSUCHI,39.35,141.917
28213,85,JAPAN,NULL,KAMAISHI,39.28,141.89
210,85,JAPAN,IWATE,MIYAKO BAY,39.65,141.983
218,85,JAPAN,CHIBA,KATSUURA,35.133,140.25
219,85,JAPAN,FUKUSHIMA,ONAHAMA,36.933,140.9
220,85,JAPAN,MIYAGI,IWANUMA,38.13,140.87
223,85,JAPAN,IBARAKI,KUJI,36.4833,140.6167
224,85,JAPAN,AICHI,ISE BAY,NULL,NULL
227,85,JAPAN,CHIBA,ONJUKU,35.1833,140.3667
228,85,JAPAN,AICHI,OWARI,35.1667,136.9167
230,85,JAPAN,CHIBA,YASADO,NULL,NULL
221,85,JAPAN,CHIBA,EAST IZU,36.97,140.83
16491,85,JAPAN,IBARAKI,NAKAMINATO,36.333,140.59
16492,85,JAPAN,IBARAKI,MITO,36.3667,140.4667
16493,85,JAPAN,IBARAKI,SHIOYA,NULL,NULL
16494,85,JAPAN,CHIBA,TORAMI,35.347,140.377
217,85,JAPAN,CHIBA,IWAFUNE,35.21617,140.38776
214,85,JAPAN,TOKYO,HACHIJO ISLAND,33.1,139.77
213,85,JAPAN,CHIBA,CHOSHI,35.75,140.867
212,85,JAPAN,CHIBA,BOSO PENINSULA,34.9,139.85
225,85,JAPAN,CHIBA,OHARA,35.25,140.4
25392,84,PHILIPPINES,NULL,LUZON ISLAND,14.5,120.6
231,89,PERU,NULL,"SANTA, PERU",-8.988,-78.647
28215,85,JAPAN,FUKUSHIMA,FUKUSHIMA,36.87,140.78
28214,85,JAPAN,SHIZUOKA,TOTOMI-NADA,34.967,138.383
19456,84,SOUTH KOREA,NULL,SOKCHO [SANCHOK],38.2033,128.5886
19457,84,SOUTH KOREA,NULL,YANGYANG,35.4869,128.6211
19458,84,SOUTH KOREA,NULL,YANGYANG,35.4869,128.6211
10950,50,ITALY,NULL,VIETRI,40.668,14.728
10951,50,ITALY,NAPLES,TORRE DEL GRECO,40.7853,14.363
10954,50,ITALY,LAZIO,CIVITAVECCHIA,42.092,11.792
10953,50,ITALY,NULL,SORRENTO,40.626,14.376
10952,50,ITALY,CAMPANIA,NAPLES,40.83,14.25
28437,85,JAPAN,FUKUI,WAKAURA,35.61,135.91
234,85,JAPAN,IWATE,KAMAISHI (SANRIKU),39.267,141.883
236,85,JAPAN,OKINAWA,OKINAWA,26.167,127.833
10679,89,PERU,NULL,CHANCAY,-11.567,-77.275
27864,89,PERU,NULL,CHORRILOS,-12.19,-77.02
27863,89,PERU,NULL,CHINCHA,-13.45,-76.133333
10680,89,PERU,NULL,SAN VICENTE DE CANETE,-13.0833,-76.38
238,89,PERU,NULL,PISCO,-13.71,-76.22
237,89,PERU,NULL,CALLAO,-12.05,-77.15
233,85,JAPAN,MIYAGI,AYUKAWA,38.3,141.5
27862,89,PERU,NULL,AREQUIPA,-16.4,-72
239,74,JAMAICA,NULL,PORT ROYAL,17.917,-76.867
10955,50,TURKEY,NULL,IZMIR [SMYRNA],38.4188,27.12866
10418,85,JAPAN,IWATE,SANRIKU,39.33,142
10956,50,ITALY,CAMPANIA,BAY OF NAPLES,40.83,14.25
241,74,USA TERRITORY,VI,VIRGIN ISLANDS,18.367,-64.933
7733,74,GUADELOUPE (FRENCH TERRITORY),NULL,GUADELOUPE,16.24,-61.58
242,74,SAINT KITTS AND NEVIS,NULL,CHARLESTOWN (NEVIS),17.133,-62.617
244,74,JAMAICA,NULL,YALLHOUSE (POSSIBLY YALLAHS),17.867,-76.567
243,74,JAMAICA,NULL,PORT ROYAL,17.917,-76.867
246,74,JAMAICA,NULL,LIGANEE (KINGSTON),17.967,-76.8
245,74,JAMAICA,NULL,SAINT ANN'S BAY,18.433,-77.2
10957,50,ITALY,REGIONE SICILIANA,ISLAND OF SICILY,38,15
30641,50,MALTA,NULL,"SANNAT, GOZO ISLAND",36.02,14.26
10958,50,ITALY,BRINDISI,BRINDISI,NULL,NULL
28216,85,JAPAN,FUKUSHIMA,"ONAHAMA, IWAKI REGION",36.945,140.9
28217,85,JAPAN,MIYAGI,ISHINOMAKI,38.417,141.3
25876,50,ITALY,NAPLES,TORRE DEL GRECO,40.7853,14.363
25874,50,ITALY,NULL,SORRENTO,40.626,14.376
25875,50,ITALY,NULL,VIETRI,40.668,14.728
10959,50,ITALY,CAMPANIA,NAPLES,40.83,14.25
25873,50,ITALY,LAZIO,CIVITAVECCHIA,42.092,11.792
28218,85,JAPAN,OITA,"COAST BUNGO STRAIT, OITA PREFECTURE",33.28,131.7
10965,50,ITALY,SICILY,"CATANIA, SICILY",37.5,15.1
28219,85,JAPAN,NAGASAKI,NAGASAKI,32.97,129.8
28220,85,JAPAN,SAGA,SAGA,33.17,130.2
28221,85,JAPAN,SHIZUOKA,SURUGA BAY,35.066,138.54
10148,85,JAPAN,IBARAKI,NAKAMINATO,36.333,140.59
10150,85,JAPAN,WAKAYAMA,SHINJO,33.75,135.375
10149,85,JAPAN,SHIZUOKA,MIHO,35,138.2
10147,85,JAPAN,IWATE,TSUGARUISHI,39.583,141.98
10146,85,JAPAN,IWATE,KUWAGASAKI,39.65,141.9667
7064,85,JAPAN,IWATE,OTSUCHI,39.35,141.917
7063,85,JAPAN,WAKAYAMA,"TANABE, KII PENINSULA",33.717,135.367
247,85,JAPAN,NAGASAKI,HIZEN,33.15,130.18
248,85,JAPAN,NAGASAKI,TSUSHIMA,34.3,129.3
25529,84,NORTH KOREA,NULL,HEIANDO,NULL,NULL
25531,84,NORTH KOREA,NULL,UCHIURA,NULL,NULL
25530,84,NORTH KOREA,NULL,CHUSEIDO,NULL,NULL
25532,84,NORTH KOREA,NULL,NAEPO,NULL,NULL
10967,50,ITALY,LIGURIA,GENOA,44.398,8.95
19491,85,JAPAN,MIE,KUKI,40.16,141.78
252,85,JAPAN,SHIZUOKA,CHIKUMA,34.56,139.56
253,85,JAPAN,SHIZUOKA,CHIKURA REGION,34.95,139.95
258,85,JAPAN,TSHIBA,ISHUMI DISTRICT,35.23,140.4049
273,85,JAPAN,SHIZUOKA,SHIMODA,34.667,138.95
249,85,JAPAN,CHIBA,AINOHAMA,34.917,139.817
267,85,JAPAN,KANAGAWA,KUJUKURIHAMA,35.22,139.72
278,85,JAPAN,CHIBA,TORAMI,35.347,140.377
259,85,JAPAN,TOKYO,TOKYO BAY,35.65,139.8
19493,85,JAPAN,TOKYO,"REIGAN REGION, TOKYO",35.6833,139.7833
255,85,JAPAN,TOKYO,HACHIJO ISLAND,33.1,139.77
256,85,JAPAN,TSHIBA,ICHIKAWA,34.75,139.92
261,85,JAPAN,CHIBA,KAMOGAWA,35.1,140.1
262,85,JAPAN,SHIZUOKA,KATASE,34.81,139.08
263,85,JAPAN,CHIBA,KATSUURA,35.133,140.25
266,85,JAPAN,CHIBA,KOMINATO,35.15,140.18
268,85,JAPAN,CHIBA,NIEMONJIMA,35.0775,140.10419
269,85,JAPAN,KANAGAWA,ODAWARA,35.256,139.16
270,85,JAPAN,TSHIBA,KATAURA,35.25,141.72
274,85,JAPAN,SHIZUOKA,SHIMOTAGA,35.046089,139.073589
275,85,JAPAN,TOKYO,SHINAGAWA,35.62,139.73
276,85,JAPAN,CHIBA,TATEYAMA,34.983,139.85
277,85,JAPAN,CHIBA,TOGAWA,35.7,140.85
282,85,JAPAN,CHIBA,WADA,35.54,140.02
16463,85,JAPAN,CHIBA,FUNABASHI,35.693,139.983
19492,85,JAPAN,CHIBA,"KUJUKURI, BOSO PENINSULA",35.53,140.42
16462,85,JAPAN,TOKYO,URAYASU,35.671,139.889
16464,85,JAPAN,IWATE,MINATO,34.6333,138.8833
16465,85,JAPAN,CHIBA,HOTA,35.133,139.85
16466,85,JAPAN,IBARAKI,IWAI,36.333,140.583
16470,85,JAPAN,CHIBA,MERA,34.917,139.817
16467,85,JAPAN,SHIZUOKA,UCHIURA,35.017,138.883
16468,85,JAPAN,KAGOSHIMA,OINO,NULL,NULL
16469,85,JAPAN,CHIBA,ONJUKU,35.1833,140.3667
260,85,JAPAN,KANAGAWA,KAMAKURA,35.309,139.55
19488,85,JAPAN,KANAGAWA,FUJISAWA-HIRATSUKA,35.317,139.367
280,85,JAPAN,"IZU-OSHIMA, TOKYO",USAMI,35.02,139.05
264,85,JAPAN,SHIZUOKA,KAWANA,35.17,140.33
19489,85,JAPAN,TOKYO,"HABUMINATO, OSHIMA ISLAND",34.6833,139.4333
271,85,JAPAN,TOKYO,"OKADA, OSHIMA ISLAND",34.783,139.383
19490,85,JAPAN,AICHI,HOSOYA,NULL,NULL
250,85,JAPAN,SHIZUOKA,ATAMI,35.089,139.069
251,85,JAPAN,CHIBA,BOSO PENINSULA,34.9,139.85
10426,85,JAPAN,NULL,SURUGA,NULL,NULL
283,85,JAPAN,WAKAYAMA,TAIJI,33.58,135.95
10423,85,JAPAN,WAKAYAMA,MIWASAKI,33.683,135.983
10747,89,CHILE,ARICA,ARICA,-18.48,-70.33
29927,73,SPAIN,NULL,"GARACHICO, TENERIFE, CANARY ISLANDS",28.375,-16.763889
10987,50,ITALY,CAMPANIA,BAY OF NAPLES,40.83,14.25
19597,85,JAPAN,TOKUSHIMA,ASAKAWA,33.62,134.37
19605,85,JAPAN,NULL,IHAMA,NULL,NULL
19607,85,JAPAN,FUKUSHIMA,FUKUSHIMA,NULL,NULL
28270,85,JAPAN,TOKUSHIMA,MUGI,33.67,134.417
28271,85,JAPAN,EHIME,YOSHIDA,33.217,132.57
28272,85,JAPAN,TOKUSHIMA,YUKI,33.67,134.6
28278,85,JAPAN,KOCHI,USA,33.452,133.45
28279,85,JAPAN,KOCHI,AKAOKA (KONAN),33.55,133.7
28280,85,JAPAN,KOCHI,KOCHI,33.55,133.55
28225,85,JAPAN,NULL,YAMANOUCHI,34.04,131.5
28226,85,JAPAN,TOKYO,HACHIJO ISLAND,33.1,139.77
28222,85,JAPAN,WAKAYAMA,WAKAYAMA,34.05,135.18
28224,85,JAPAN,EHIME,EHIME-MISAKI,33.83,132.7
294,85,JAPAN,SHIZUOKA,"SURUGA GULF, HONSHU",34.83,138.58
297,85,JAPAN,MIE,TOBA,34.483,136.817
19611,85,JAPAN,KOCHI,SUSAKI,33.367,133.283
298,85,JAPAN,KOCHI,TOSA,33.51,133.44
301,85,JAPAN,AICHI,TOYOHASHI,34.77,137.37
284,85,JAPAN,AICHI,AICHI AND MIE,35,137.25
285,85,JAPAN,KOCHI,MUROTOMISAKI,33.267,134.167
286,85,JAPAN,SHIZUOKA,"IZU PENINSULA, HONSHU",34.8,139
290,85,JAPAN,OSAKA,OSAKA BAY,34.5,135.33
292,85,JAPAN,SHIZUOKA,SAGARA,34.63,138.18
293,85,JAPAN,SHIZUOKA,SHIMODA,34.667,138.95
300,85,JAPAN,SHIZUOKA,TOTOMI-NADA,34.967,138.383
287,85,JAPAN,KOCHI,KURE,33.333,133.25
19599,85,JAPAN,TOKUSHIMA,SHISHIKUI,33.567,134.317
295,85,JAPAN,KOCHI,TANEZAKI,33.5,133.567
19596,85,JAPAN,TOKUSHIMA,KIKI,33.767,134.583
10424,85,JAPAN,MIE,OWASE,34.083,136.2
10425,85,JAPAN,MIE,"NIEURA, KUMANONADA",34.3,136.7
28227,85,JAPAN,AICHI,ATSUMI,34.73,137.22
28228,85,JAPAN,MIE,FUKKIURA,34.5,136.73
302,85,JAPAN,MIE,"ISE YAMADA, MIKAWA ATSUMI",34.6,136.8
303,85,JAPAN,MIE,"NAGASHIMA, HACHIJO IS.",35.15,139.8
25290,83,INDONESIA,MALUKU,"BAGUALA BAY, AMBON ISLAND",-3.617,128.25
304,83,INDONESIA,MALUKU,AMBON BAY,-3.683,128.187
25291,83,INDONESIA,MALUKU,"BANDANAIRA (BANDA-NEIRA), BANDA IS.",-4.529,129.9
15741,84,CHINA,NULL,"XINHUA, HUNAN PROVINCE",27.75,111.6
305,83,INDONESIA,MALUKU,AMBON ISLAND,-3.683,128.187
25292,83,INDONESIA,MALUKU,"BAGUALA BAY, AMBON ISLAND",-3.617,128.25
10427,85,JAPAN,KAGAWA,TAKAMATSU,34.333,134.05
10988,50,ITALY,CAMPANIA,NAPLES,40.83,14.25
17514,60,MYANMAR (BURMA),NULL,AVA (INNWA),21.85,95.967
28229,85,JAPAN,OITA,BEPPU GULF,33.3,131.5
25393,84,PHILIPPINES,NULL,"CONVENTO OF TAAL, LUZON ISLAND",13.9,120.926
28230,85,JAPAN,TOKYO,OSHIMA ISLAND,34.73,139.4
28231,85,JAPAN,MIE,MIE COAST,34.4,136.9
10989,50,SPAIN,NULL,BALEARIC ISLANDS,NULL,NULL
29751,84,TAIWAN,NULL,TAINAN,22.99,120.16
10429,85,JAPAN,MIE,ISE BAY,35.127,136.909
17515,60,INDONESIA,JAKARTA,JAKARTA,-6.174,106.829
306,50,GREECE,NULL,LEVKAS ISLAND,38.7,20.578
10990,50,ITALY,CAMPANIA,BAY OF NAPLES,40.83,14.25
10682,89,PERU,NULL,CAMANA,-16.623,-72.711
309,85,JAPAN,FUKUI,KATSUYAMA,36.08,136.49
10991,50,ITALY,NULL,PALERMO,38.1166666,13.366666
308,74,VENEZUELA,NULL,PENINSULA DE ARAYA,10.633,-64.3
6682,74,VENEZUELA,NULL,SALINA DE ARAYA,10.633,-64.3
10997,50,ITALY,AGRIGENTO,SCIACCA,NULL,NULL
10998,50,ITALY,NULL,TORRE ANNUNZIATA,NULL,NULL
310,89,CHILE,CONCEPCION,OLD CONCEPCION,-36.733,-72.983
311,89,CHILE,VALDIVIA,VALDIVIA,-39.8,-73.233
312,85,JAPAN,MIYAGI,OJIKA PENINSULA,38.271389,141.523611
10664,89,CHILE,VALPARAISO,VALPARAISO,-33.033,-71.633
10665,89,CHILE,CONCEPCION,TALCAHUANO,-36.683,-73.1
10666,89,CHILE,VALDIVIA,CORRAL,-39.867,-73.431
10667,89,PERU,NULL,CALLAO,-12.05,-77.15
10544,89,CHILE,ELQUI,COQUIMBO,-29.95,-71.3353
10668,89,CHILE,SAN FELIPE DE ACONCAGUA,ALMENDRAL,-29.9833,-70.9167
10999,50,ITALY,NULL,SIPONTO,NULL,NULL
11001,50,ITALY,NULL,APULIA,NULL,NULL
11000,50,ITALY,NULL,BARLETTA,NULL,NULL
28232,85,JAPAN,FUKUSHIMA,FUKUSHIMA,37.4,141
313,88,MEXICO,GUERRERO,ACAPULCO,16.833,-99.917
11002,50,GREECE,NULL,ISLAND OF KERKYRA,39.5,20
314,85,JAPAN,TSHIBA,KUJUKURI BEACH,35.53,140.42
10445,85,JAPAN,TOKYO,"YAENE, HACHIJO ISLAND",33.1,139.767
28233,85,JAPAN,SHIZUOKA,"IZU PENINSULA, HONSHU",34.7,138.95
25345,84,PHILIPPINES,NULL,"BALER, QUEZON",15.7594,121.5608
315,60,INDIA,WEST BENGAL,HOOGLY RIVER,NULL,NULL
7932,87,USA,AK,"NORTON SOUND, AK",63.8,-164.8
7931,87,USA,AK,"AMCHITKA, AK",51.378,179.302
11008,86,RUSSIA,KAMCHATKA,"LOPATKA, KAMCHATKA",50.867,156.67
29752,86,RUSSIA,NULL,BOLSHAIA RIVER,52.5,156.4
316,86,RUSSIA,KAMCHATKA,"BERING ISLAND, COMMANDER ISLANDS",55,166.2
317,86,RUSSIA,KAMCHATKA,"AVACHA, KAMCHATKA",52.97,158.5
318,86,RUSSIA,KURIL ISLANDS,"SHUMSHU ISLAND, KURILSKIYE",50.75,156.33
319,50,GREECE,NULL,MILOS,36.73,24.42
11003,50,GREECE,NULL,ISLAND OF RHODES,36.167,28
326,85,JAPAN,AOMORI,TSUGARU,40.8036,140.26
321,85,JAPAN,HOKKAIDO,NEBUTA,41.45,140.0394
19548,85,JAPAN,HOKKAIDO,KUMAISHI,42.1333,139.9833
324,85,JAPAN,NIIGATA,SADO ISLAND,38,138.5
28438,85,JAPAN,MATSUMAE,MATSUMAE,41.4,140.2
323,85,JAPAN,HOKKAIDO,OSHIMA ISLAND,41.51,139.37
11004,50,ITALY,TUSCANY,LIVORNO,43.55,10.31
11005,50,ITALY,NULL,TUSCANY COAST,NULL,NULL
11009,50,ITALY,BRINDISI,BRINDISI,NULL,NULL
29956,84,PHILIPPINES,NULL,NORTHERN LUZON ISLAND,18.231,120.86
27865,89,PERU,NULL,ISLAND OF SAN LORENZO,-12.089722,-77.223889
27866,89,PERU,NULL,NAZCA,-14.828889,-74.943611
327,88,MEXICO,GUERRERO,ACAPULCO,16.833,-99.917
329,89,PERU,NULL,CALLAO,-12.05,-77.15
330,89,PERU,NULL,CHANCAY,-11.567,-77.275
11700,89,PERU,NULL,SANTA,-8.95,-78.62
11701,89,PERU,NULL,"SALINAS, HUAURA RIVER",-11.617,-77.25
11698,89,PERU,NULL,GUANAPE,-8.417,-78.917
11697,89,PERU,NULL,HUACHO,-11.107,-77.61
10684,89,CHILE,CONCEPCION,OLD CONCEPCION,-36.733,-72.983
10683,89,PERU,NULL,PISCO,-13.71,-76.22
11699,89,PERU,NULL,CABALLAS,-14.942,-75.494
28234,85,JAPAN,TOKYO,HACHIJO ISLAND,33.1,139.77
331,85,JAPAN,SHIZUOKA,IZU PENINSULA,34.8,139
25387,84,PHILIPPINES,NULL,"NAGA, LUZON ISLAND",13.6192,123.1814
332,50,GREECE,NULL,"VOSTIZA (EGIO, AIGIO, AEGHION)",38.253,22.083
25394,84,PHILIPPINES,NULL,"SALA, LUZON ISLAND",14.1,121.1167
11010,50,CROATIA,NULL,RIJEKA,NULL,NULL
333,74,VENEZUELA,NULL,CUMANA,10.483,-64.2
10446,85,JAPAN,NIIGATA,NAOETSUKO,37.1833,138.25
341,85,JAPAN,MIYAGI,KESENNUMA,38.9,141.57
19499,85,JAPAN,MIYAGI,OJIKA PENINSULA,38.271389,141.523611
10803,89,CHILE,VALPARAISO,VALPARAISO,-33.033,-71.633
342,89,PERU,NULL,CALLAO,-12.05,-77.15
340,85,JAPAN,IWATE,OTSUCHI,39.35,141.917
339,89,CHILE,VALPARAISO,JUAN FERNANDEZ ISLANDS ,-33.617,-78.833
337,89,CHILE,CONCEPCION,OLD CONCEPCION (NOW PENCO),-36.733,-72.983
28235,85,JAPAN,MIYAGI,OJIKA PENINSULA,38.28,141.52
28236,85,JAPAN,MIYAGI,KESENNUMA,38.906,141.575
334,74,DOMINICAN REPUBLIC,NULL,AZUA DE COMPOSTELA,18.483,-70.733
336,74,DOMINICAN REPUBLIC,NULL,SANTA CRUZ DE EL SEIBO,18.767,-69.033
335,74,DOMINICAN REPUBLIC,NULL,SANTO DOMINGO,18.5,-69.95
11011,50,ITALY,LIGURIA,HARBOUR OF GENOA,44.398,8.95
11012,50,SYRIA,NULL,LATAKIA,35.517,35.783
25681,84,TAIWAN,NULL,TANSHUI,25.172,121.4429
25294,83,INDONESIA,MALUKU,HARUKU ISLAND,-3.6,128.417
25293,83,INDONESIA,MALUKU,"HUTUMURI, AMBON ISLAND",-3.7,128.2
25295,83,INDONESIA,MALUKU,SAPARUA ISLAND,-3.567,128.65
353,88,MEXICO,GUERRERO,ACAPULCO,16.833,-99.917
16122,83,INDONESIA,MALUKU,HARUKU ISLAND,-3.6,128.417
25399,84,PHILIPPINES,NULL,"TAAL, LUZON ISLAND",13.9,120.926
8039,75,USA,NY,"LAKE ONTARIO, NY",43.5,-78
9245,73,MOROCCO,NULL,AGADER (AGADIER),30.28,-9.55
9244,73,MOROCCO,NULL,TANGER (TANGIER),35.8,-5.833
31962,,SPAIN,NULL,ALL OF SPAIN,NULL,NULL
30553,73,PORTUGAL,NULL,FARO,37.033333,-7.916667
30512,74,MARTINIQUE (FRENCH TERRITORY),NULL,LAMENTIN RIVER,14.6,-61.01
30513,74,MARTINIQUE (FRENCH TERRITORY),NULL,FORT-DE-FRANCE,14.6,-61.083
30514,74,MARTINIQUE (FRENCH TERRITORY),NULL,EPINETTE RIVER,14.735,-60.96
30515,74,GUADELOUPE (FRENCH TERRITORY),NULL,SAINT-ANNE,16.224,-61.382
10206,73,PORTUGAL,NULL,LAGOS,37.1,-8.667
30548,73,ALGERIA,NULL,ORAN,35.7,-0.65
30549,73,PORTUGAL,NULL,"MACHICO, MADEIRA ISLAND",32.72,-16.76
30550,73,NETHERLANDS,NULL,HOLLAND,52.3,4.5
30504,73,SPAIN,NULL,CEUTA,35.89,-5.32
30506,73,UK,NULL,"PLYMOUTH, DEVON, ENGLAND",50.365,-4.15
30509,74,MARTINIQUE (FRENCH TERRITORY),NULL,LA TRINITE,14.737,-60.963
30510,74,MARTINIQUE (FRENCH TERRITORY),NULL,LE GALION,14.72,-60.93
31960,73,BRAZIL,NULL,ALL OF BRAZIL,NULL,NULL
31961,73,PORTUGAL,NULL,ALL OF PORTUGAL,NULL,NULL
9944,74,BERMUDA (UK TERRITORY),NULL,BERMUDA,32.3666,-64.7
15648,73,UK,NULL,"ILFRACOMBE, ENGLAND",51.208,-4.112
381,74,SAINT MARTIN (FRENCH AND DUTCH TERRITORIES),NULL,SAINT MARTIN HARBOR,18.083,-63.083
9231,73,UK,NULL,"HUNSTANTON, ENGLAND",52.95,0.5
9232,73,UK,NULL,"FIRTH OF FORTH, SCOTLAND",55.9833,-3.4
9233,73,UK,NULL,"ORKNEY ISLANDS, SCOTLAND",59,-3
9234,73,NETHERLANDS,NULL,FRIESLAND,53.05,5.75
9235,73,FINLAND,NULL,TURKU,60.45,22.25
9236,73,UK,NULL,"MOUSEHOLE, ENGLAND",50.07,-5.565
9237,73,UK,NULL,"SAINT IVES, ENGLAND",50.217,-5.45
30551,73,PORTUGAL,NULL,NORTH COAST MADEIRA ISLAND,32.8,-17
9223,73,FRANCE,NULL,LEHAVRE,49.5,0.1
372,73,SPAIN,NULL,CADIZ,36.533,-6.3
30482,73,PORTUGAL,NULL,CABO S VICENTE,37.025,-8.9944
