2855,1770,244,NULL,NULL,NULL,1,NULL,NULL,3.9,NULL
2857,1770,176,NULL,NULL,NULL,1,NULL,NULL,1.6,NULL
12266,1770,243,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12315,1770,373,NULL,NULL,NULL,2,NULL,NULL,0.8,NULL
12420,1770,67,NULL,NULL,NULL,1,NULL,NULL,3,NULL
28428,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16440,1770,137,NULL,NULL,NULL,1,NULL,NULL,1.1,NULL
16441,1770,69,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
16442,1770,136,NULL,NULL,NULL,1,NULL,NULL,0.8,NULL
16443,1770,128,NULL,NULL,NULL,1,NULL,NULL,0.6,NULL
12376,1770,114,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12366,1770,98,NULL,NULL,NULL,1,NULL,NULL,3.9,NULL
12397,1770,133,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
12398,1770,113,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12399,1770,79,NULL,NULL,NULL,1,NULL,NULL,3.4,NULL
12400,1770,131,NULL,NULL,NULL,1,NULL,NULL,3.3,NULL
12401,1770,129,NULL,NULL,NULL,2,NULL,NULL,1.4,NULL
16433,1770,200,NULL,NULL,NULL,1,NULL,NULL,0.5,NULL
16435,1770,303,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16436,1770,244,NULL,NULL,NULL,1,NULL,NULL,0.5,NULL
12303,1770,154,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12319,1770,171,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12337,1770,127,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
12354,1770,55,NULL,NULL,NULL,1,NULL,NULL,4.5,NULL
12371,1770,149,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
16444,1770,127,NULL,NULL,NULL,1,NULL,NULL,0.8,NULL
16456,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.3,NULL
16457,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,4.6,NULL
16458,1770,290,NULL,NULL,NULL,1,NULL,NULL,1.2,NULL
16459,1770,268,NULL,NULL,NULL,1,NULL,NULL,1.2,NULL
16460,1770,990,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
12302,1770,117,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
2827,1770,134,NULL,NULL,NULL,1,NULL,NULL,4.7,NULL
12394,1770,84,NULL,NULL,NULL,1,NULL,NULL,4,NULL
12395,1770,95,NULL,NULL,NULL,1,NULL,NULL,2.6,NULL
12396,1770,87,NULL,NULL,NULL,1,NULL,NULL,4.5,NULL
12333,1770,135,NULL,NULL,NULL,1,NULL,NULL,4,NULL
12334,1770,126,NULL,NULL,NULL,1,NULL,NULL,3.6,NULL
2973,1770,181,NULL,NULL,NULL,1,NULL,NULL,2.9,NULL
2976,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.6,NULL
2977,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.9,NULL
2979,1770,438,NULL,NULL,NULL,1,NULL,NULL,4.1,NULL
2980,1770,183,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL
2981,1770,209,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
2984,1770,125,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2988,1770,197,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
2989,1770,69,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2991,1770,138,NULL,NULL,NULL,1,NULL,NULL,1.9,NULL
2995,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2,NULL
2997,1770,155,NULL,NULL,NULL,NULL,NULL,NULL,2.8,NULL
2998,1770,15062,21,12,NULL,2,11,NULL,0.05,NULL
2963,1770,120,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
2966,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,4.2,NULL
2930,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2,NULL
2932,1770,407,NULL,NULL,NULL,1,NULL,NULL,2,NULL
2934,1770,354,NULL,NULL,NULL,NULL,NULL,NULL,4.3,NULL
2935,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.8,NULL
2936,1770,1043,NULL,NULL,NULL,NULL,NULL,NULL,1.2,NULL
2937,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.7,NULL
2939,1770,156,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
2940,1770,495,NULL,NULL,NULL,1,NULL,NULL,3.3,NULL
2944,1770,233,NULL,NULL,NULL,1,NULL,NULL,4.7,NULL
2948,1770,209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2951,1770,135,NULL,NULL,NULL,1,NULL,NULL,3.2,NULL
2955,1770,451,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
2959,1770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
2960,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL
2812,1770,9039,NULL,NULL,NULL,2,3,NULL,0.1,NULL
2813,1770,8389,13,NULL,NULL,2,14,NULL,0.23,NULL
2814,1770,8748,NULL,NULL,NULL,2,12,NULL,0.05,NULL
2859,1770,245,NULL,NULL,NULL,1,NULL,NULL,4.3,NULL
2860,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.8,NULL
2862,1770,130,NULL,NULL,NULL,NULL,NULL,NULL,4.5,NULL
2863,1770,119,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2864,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
2866,1770,247,NULL,NULL,NULL,1,NULL,NULL,2.7,NULL
2867,1770,312,NULL,NULL,NULL,1,NULL,NULL,1.9,NULL
2868,1770,203,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2870,1770,133,NULL,NULL,NULL,1,NULL,NULL,4.4,NULL
2872,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
2873,1770,63,NULL,NULL,NULL,1,NULL,NULL,1.6,NULL
2875,1770,90,NULL,NULL,NULL,1,NULL,NULL,2.1,NULL
2876,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.8,NULL
2877,1770,236,NULL,NULL,NULL,1,NULL,NULL,4.5,NULL
2878,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.7,NULL
2880,1770,512,NULL,NULL,NULL,1,NULL,NULL,2.8,NULL
2887,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.7,NULL
2889,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.2,NULL
2890,1770,110,NULL,NULL,NULL,1,NULL,NULL,2.1,NULL
2892,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,3.6,NULL
2893,1770,272,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2896,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.4,NULL
2897,1770,125,NULL,NULL,NULL,1,NULL,NULL,3,NULL
2906,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,3.2,NULL
2907,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.9,NULL
2908,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,1.8,NULL
2910,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,5.2,NULL
2911,1770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL
2912,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
2913,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,4.7,NULL
2819,1770,359,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
2822,1770,NULL,NULL,NULL,NULL,1,NULL,NULL,2.9,NULL
3008,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,4,NULL
16478,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
3003,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,4,NULL
3004,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,10,NULL
3000,1772,76,NULL,NULL,NULL,1,NULL,NULL,4,NULL
3006,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,10,NULL
3011,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,2,NULL
3001,1772,89,NULL,NULL,NULL,1,NULL,NULL,1,NULL
3002,1772,NULL,NULL,NULL,NULL,1,NULL,NULL,4.5,NULL
3005,1772,66,NULL,NULL,NULL,1,NULL,NULL,10,NULL
3015,1774,122,NULL,NULL,NULL,1,NULL,NULL,6,NULL
3013,1774,69,NULL,NULL,NULL,1,NULL,NULL,5,NULL
3012,1774,NULL,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
3014,1774,48,NULL,NULL,NULL,1,NULL,NULL,4,NULL
16477,1774,NULL,NULL,NULL,NULL,1,NULL,NULL,2,NULL
3024,1775,33,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
12431,1776,53,NULL,NULL,NULL,1,NULL,NULL,0.6,NULL
12429,1776,84,NULL,NULL,NULL,1,NULL,NULL,0.7,NULL
12430,1776,154,NULL,NULL,NULL,1,NULL,NULL,2,NULL
3023,1776,188,NULL,NULL,NULL,1,NULL,NULL,2,NULL
3026,1777,65,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3027,1779,199,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12434,1781,44,NULL,NULL,NULL,2,NULL,NULL,0.17,NULL
12433,1781,87,NULL,NULL,NULL,1,NULL,NULL,0.6,NULL
12432,1781,249,NULL,NULL,NULL,2,NULL,NULL,0.1,NULL
3032,1782,19,NULL,NULL,NULL,1,NULL,NULL,1,NULL
10793,1783,43,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
31954,1784,1475,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7929,1784,4977,7,6,NULL,2,21,NULL,0.1,NULL
3035,1784,5023,NULL,NULL,NULL,2,20,NULL,0.1,NULL
3034,1784,5021,6,36,NULL,2,12,NULL,0.1,NULL
3033,1784,826,NULL,NULL,NULL,2,17,NULL,0.1,NULL
3036,1784,5024,NULL,NULL,NULL,2,8,NULL,0.1,NULL
3037,1785,81,NULL,NULL,?,1,NULL,NULL,5,NULL
3038,1786,132,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7678,1788,1352,4,50,NULL,2,NULL,NULL,0.08,NULL
3039,1790,25,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3040,1791,NULL,NULL,NULL,NULL,1,NULL,NULL,2.4,NULL
25371,1787,11,NULL,NULL,NULL,1,10,NULL,0.7,NULL
3041,1794,NULL,NULL,NULL,NULL,7,NULL,NULL,19.81,NULL
3045,1795,4151,NULL,NULL,NULL,2,43,NULL,0.1,NULL
3046,1795,4164,NULL,NULL,NULL,2,11,NULL,0.1,NULL
3043,1795,405,NULL,NULL,?,2,16,NULL,0.08,NULL
3042,1795,221,NULL,NULL,NULL,1,NULL,NULL,0.5,NULL
7682,1795,325,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7681,1795,247,NULL,NULL,NULL,1,NULL,NULL,0.61,NULL
7679,1795,403,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7680,1795,241,NULL,NULL,NULL,1,NULL,NULL,0.3,NULL
3044,1795,4201,5,18,NULL,2,20,NULL,0.1,NULL
25372,1797,272,NULL,NULL,NULL,7,17,NULL,0.1,NULL
3047,1798,47,NULL,NULL,?,2,NULL,NULL,NULL,NULL
17481,4246,2,NULL,NULL,NULL,1,NULL,NULL,2,NULL
3048,1799,6238,NULL,NULL,NULL,2,16,NULL,0.1,NULL
3052,1799,690,NULL,NULL,NULL,2,20,NULL,0.02,NULL
3051,1799,247,0,36,NULL,2,1.4,NULL,0.3,NULL
3049,1799,6035,NULL,NULL,NULL,2,21,NULL,0.1,NULL
3050,1799,5903,NULL,NULL,NULL,2,19,NULL,0.1,NULL
3053,1801,10,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
3054,1801,88,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
30276,1802,147,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
3056,1802,354,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3058,1804,44,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
31046,5579,466,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
6740,1805,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3084,1806,7349,NULL,NULL,NULL,7,NULL,NULL,0.25,NULL
15696,1806,8094,NULL,NULL,NULL,7,NULL,NULL,0.01,NULL
15695,1806,8071,NULL,NULL,NULL,7,NULL,NULL,0.02,NULL
15694,1806,7908,NULL,NULL,NULL,7,NULL,NULL,0.02,NULL
15691,1806,7291,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15690,1806,7277,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15689,1806,7343,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15688,1806,7354,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15687,1806,7335,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15686,1806,7326,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15685,1806,7334,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15684,1806,7329,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15683,1806,7201,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15682,1806,7190,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15681,1806,7191,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
3085,1806,7272,NULL,NULL,NULL,7,NULL,R,0.37,NULL
3059,1806,742,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
3060,1806,7196,NULL,NULL,NULL,7,NULL,NULL,0.1,NULL
3061,1806,7333,NULL,NULL,NULL,7,NULL,NULL,0.1,NULL
3062,1806,7255,NULL,NULL,NULL,7,NULL,NULL,0.15,NULL
3063,1806,7275,NULL,NULL,NULL,7,NULL,R,0.05,NULL
3064,1806,7024,NULL,NULL,NULL,7,NULL,F,0.27,NULL
3065,1806,7370,NULL,NULL,NULL,7,NULL,NULL,0.05,NULL
3066,1806,7324,NULL,NULL,NULL,7,NULL,NULL,0.25,NULL
3067,1806,7322,NULL,NULL,NULL,7,NULL,NULL,0.05,NULL
3068,1806,7321,NULL,NULL,NULL,7,NULL,NULL,0.25,NULL
3069,1806,7236,NULL,NULL,NULL,7,NULL,F,0.15,NULL
3070,1806,6862,NULL,NULL,NULL,7,NULL,NULL,0.2,NULL
3071,1806,6855,NULL,NULL,NULL,7,NULL,NULL,0.05,NULL
3072,1806,7298,NULL,NULL,NULL,7,NULL,NULL,0.25,NULL
3073,1806,7333,NULL,NULL,NULL,7,NULL,NULL,0.07,NULL
3074,1806,7226,NULL,NULL,NULL,7,NULL,NULL,0.5,NULL
3075,1806,6946,NULL,NULL,NULL,7,NULL,NULL,0.1,NULL
3076,1806,7294,NULL,NULL,NULL,7,NULL,NULL,0.1,NULL
3077,1806,7240,NULL,NULL,NULL,7,NULL,NULL,0.25,NULL
3078,1806,7210,NULL,NULL,NULL,7,NULL,NULL,0.5,NULL
3079,1806,7349,NULL,NULL,NULL,7,NULL,NULL,0.15,NULL
3080,1806,7210,NULL,NULL,NULL,7,NULL,NULL,0.3,NULL
3081,1806,7331,NULL,NULL,NULL,7,NULL,NULL,0.1,NULL
3082,1806,7310,NULL,NULL,NULL,7,NULL,NULL,0.12,NULL
3083,1806,7208,NULL,NULL,NULL,7,NULL,NULL,0.5,NULL
3089,1808,7529,NULL,NULL,NULL,2,18,NULL,0.1,NULL
3087,1808,545,NULL,NULL,NULL,2,NULL,NULL,0.09,NULL
3086,1808,116,NULL,NULL,NULL,2,30,NULL,0.1,NULL
3088,1808,401,NULL,NULL,NULL,2,43,NULL,0.1,NULL
3090,1808,7808,NULL,NULL,NULL,2,28,NULL,0.1,NULL
7930,1808,7979,NULL,NULL,NULL,2,16,NULL,0.1,NULL
17302,1809,12,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
17301,1809,17,NULL,NULL,NULL,1,NULL,NULL,NULL,200
3095,1810,7150,NULL,NULL,NULL,2,19,NULL,0.1,NULL
3093,1810,6706,9,18,NULL,2,16,NULL,0.1,NULL
3091,1810,456,NULL,NULL,NULL,2,30,NULL,0.1,NULL
3094,1810,6981,NULL,NULL,NULL,2,22,NULL,0.1,NULL
3092,1810,125,2,12,NULL,2,15,NULL,0.2,NULL
3096,1812,176,NULL,NULL,NULL,1,NULL,NULL,NULL,5
3098,1813,185,0,18,NULL,2,23,NULL,0.3,NULL
3097,1813,6433,NULL,NULL,NULL,2,25,NULL,0.1,NULL
10968,3145,64,NULL,NULL,NULL,1,NULL,NULL,6,NULL
3099,1814,NULL,NULL,NULL,NULL,7,NULL,NULL,3,NULL
11680,3383,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3102,1815,14,NULL,NULL,NULL,2,NULL,NULL,0.9,NULL
3103,1815,17,NULL,NULL,NULL,1,14,NULL,1.2,NULL
3104,1815,36,NULL,NULL,NULL,2,NULL,F,1,NULL
3101,1815,280,NULL,NULL,NULL,2,14,NULL,0.03,NULL
3100,1815,102,NULL,NULL,NULL,2,15,NULL,0.1,NULL
3106,1815,459,NULL,NULL,NULL,2,27,NULL,0.1,NULL
3105,1815,9,NULL,NULL,NULL,2,NULL,F,0.9,NULL
11352,3310,21,NULL,NULL,NULL,2,NULL,NULL,0.3,NULL
11351,3310,9517,NULL,NULL,NULL,2,18,R,0.04,NULL
15737,3571,64,NULL,NULL,NULL,7,NULL,NULL,2,NULL
11185,1817,12216,NULL,NULL,NULL,2,13,NULL,0.1,NULL
3263,1817,4036,NULL,NULL,NULL,2,15,NULL,0.2,NULL
12495,1817,59,0,40,NULL,1,NULL,NULL,2,NULL
12444,1817,877,1,45,NULL,2,NULL,NULL,0.09,NULL
12558,1817,466,NULL,NULL,NULL,1,NULL,NULL,1.05,NULL
12560,1817,404,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12561,1817,466,NULL,NULL,NULL,1,NULL,NULL,1.2,NULL
12562,1817,447,NULL,NULL,NULL,2,NULL,NULL,0.41,NULL
12563,1817,904,NULL,NULL,NULL,2,NULL,NULL,0.03,NULL
11339,1817,6632,10,27,NULL,2,25,F,0.06,NULL
12564,1817,1214,NULL,NULL,NULL,2,NULL,NULL,0.08,NULL
3163,1817,NULL,0,37,NULL,1,NULL,NULL,NULL,NULL
12537,1817,378,0,50,NULL,1,NULL,NULL,1.1,NULL
27779,1817,520,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
3159,1817,46,0,50,NULL,2,NULL,NULL,0.9,NULL
12478,1817,240,1,0,NULL,2,60,R,0.2,NULL
12512,1817,319,1,0,NULL,2,25,R,0.33,NULL
12545,1817,472,1,7,NULL,2,15,R,0.2,NULL
12446,1817,633,1,20,NULL,2,25,R,0.1,NULL
3191,1817,706,1,25,NULL,2,90,R,0.1,NULL
3126,1817,5996,NULL,NULL,NULL,2,23,R,0.3,NULL
12493,1817,126,0,35,NULL,1,NULL,NULL,2,NULL
12438,1817,264,0,47,NULL,2,50,R,1,NULL
3204,1817,391,0,52,NULL,1,NULL,NULL,NULL,NULL
12559,1817,465,NULL,NULL,NULL,1,NULL,NULL,1.35,NULL
12551,1817,472,NULL,NULL,NULL,1,NULL,NULL,0.93,NULL
12552,1817,467,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
12553,1817,465,NULL,NULL,NULL,1,NULL,NULL,0.9,NULL
12554,1817,467,NULL,NULL,NULL,1,NULL,NULL,0.42,NULL
12555,1817,452,1,30,NULL,1,NULL,NULL,2,NULL
12556,1817,461,1,20,NULL,2,25,R,0.55,NULL
12557,1817,459,1,15,NULL,1,NULL,NULL,1,NULL
3114,1817,7193,NULL,NULL,NULL,2,25,NULL,0.18,NULL
12437,1817,264,0,47,NULL,1,NULL,NULL,1.9,NULL
12536,1817,327,0,52,NULL,1,NULL,NULL,2,NULL
12544,1817,448,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12546,1817,448,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12547,1817,469,1,25,NULL,2,65,R,0.3,NULL
12548,1817,467,NULL,NULL,NULL,1,NULL,NULL,0.4,NULL
12549,1817,426,0,35,NULL,1,NULL,NULL,1,NULL
12550,1817,409,NULL,NULL,NULL,1,NULL,NULL,0.9,NULL
12465,1817,51,0,5,NULL,1,NULL,NULL,1.5,NULL
12515,1817,282,NULL,NULL,NULL,1,NULL,NULL,2.2,NULL
27773,1817,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27774,1817,298,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27775,1817,265,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27776,1817,354,0,50,NULL,1,NULL,NULL,NULL,NULL
12454,1817,101,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
12455,1817,69,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12456,1817,55,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12457,1817,63,1,7,NULL,1,NULL,NULL,1.2,NULL
12458,1817,72,NULL,NULL,NULL,1,NULL,NULL,3,NULL
12461,1817,112,1,37,NULL,1,NULL,NULL,2,NULL
12463,1817,117,2,7,NULL,1,NULL,NULL,1.5,NULL
12464,1817,73,0,40,NULL,1,NULL,NULL,1.3,NULL
12466,1817,59,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
12467,1817,60,1,7,NULL,1,NULL,NULL,2,NULL
12468,1817,68,0,37,NULL,1,NULL,NULL,1.8,NULL
12470,1817,47,0,5,NULL,1,NULL,NULL,3.25,NULL
12471,1817,105,NULL,NULL,NULL,1,NULL,NULL,5,NULL
12540,1817,339,0,42,NULL,1,NULL,NULL,1.8,NULL
12435,1817,263,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
12436,1817,296,1,15,NULL,2,30,NULL,0.19,NULL
12439,1817,266,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
12440,1817,262,NULL,NULL,NULL,1,NULL,NULL,0.9,NULL
12441,1817,263,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12442,1817,262,0,22,NULL,1,NULL,NULL,0.7,NULL
12443,1817,757,1,10,NULL,2,55,R,0.08,NULL
12445,1817,1402,NULL,NULL,NULL,2,NULL,NULL,0.08,NULL
12447,1817,57,0,15,NULL,1,NULL,NULL,1.5,NULL
12448,1817,49,0,22,NULL,1,NULL,NULL,3.3,NULL
12449,1817,65,0,37,NULL,1,NULL,NULL,1.5,NULL
12450,1817,72,0,30,NULL,1,NULL,NULL,1.5,NULL
12451,1817,142,1,40,NULL,1,NULL,NULL,2,NULL
12452,1817,49,0,27,NULL,1,NULL,NULL,1.5,NULL
12453,1817,64,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12501,1817,342,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12502,1817,401,NULL,NULL,NULL,1,NULL,NULL,0.8,NULL
12503,1817,294,0,55,NULL,1,NULL,NULL,2.3,NULL
12504,1817,375,NULL,NULL,NULL,1,NULL,NULL,0.9,NULL
12505,1817,287,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
12506,1817,361,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12507,1817,326,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12508,1817,368,0,27,NULL,1,NULL,NULL,0.9,NULL
12509,1817,278,NULL,NULL,NULL,1,NULL,NULL,2.2,NULL
12510,1817,280,NULL,NULL,NULL,1,NULL,NULL,2.2,NULL
12511,1817,277,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12513,1817,322,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
12514,1817,302,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12516,1817,385,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12517,1817,388,NULL,NULL,NULL,1,NULL,NULL,0.8,NULL
12519,1817,300,NULL,NULL,NULL,1,NULL,NULL,2,NULL
12520,1817,340,0,50,NULL,1,NULL,NULL,1.8,NULL
12521,1817,289,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12522,1817,322,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
12523,1817,351,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12483,1817,126,NULL,NULL,NULL,1,NULL,NULL,2.58,NULL
3121,1817,7569,NULL,NULL,NULL,2,27,NULL,0.02,NULL
3122,1817,7564,NULL,NULL,NULL,2,NULL,NULL,0.05,NULL
3123,1817,13739,NULL,NULL,NULL,2,22,NULL,0.1,NULL
3124,1817,6193,7,42,NULL,2,19,R,0.1,NULL
3125,1817,5854,7,54,NULL,2,27,R,0.1,NULL
3127,1817,5841,NULL,NULL,NULL,2,30,R,0.1,NULL
3128,1817,5672,NULL,NULL,NULL,2,NULL,NULL,0.1,NULL
3132,1817,128,NULL,NULL,NULL,NULL,NULL,NULL,6.5,NULL
3195,1817,267,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3199,1817,402,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
3200,1817,NULL,1,7,NULL,1,NULL,NULL,NULL,NULL
3202,1817,298,NULL,NULL,NULL,1,NULL,NULL,0.3,NULL
3211,1817,841,1,7,NULL,1,NULL,NULL,1.5,NULL
3215,1817,253,NULL,NULL,NULL,1,NULL,NULL,1,NULL
3216,1817,350,0,42,NULL,1,NULL,NULL,1,NULL
3218,1817,358,1,48,NULL,NULL,NULL,NULL,2,NULL
3220,1817,385,0,57,NULL,1,NULL,NULL,2,NULL
3222,1817,NULL,1,15,NULL,NULL,NULL,NULL,3,NULL
3226,1817,NULL,0,30,NULL,1,NULL,NULL,2,NULL
12472,1817,101,0,35,NULL,2,40,R,0.45,NULL
12473,1817,102,NULL,NULL,NULL,1,NULL,NULL,1.4,NULL
12474,1817,44,0,27,NULL,1,NULL,NULL,1.5,NULL
12475,1817,106,1,37,NULL,1,NULL,NULL,2,NULL
12476,1817,150,2,7,NULL,1,NULL,NULL,1.5,NULL
12477,1817,126,NULL,NULL,NULL,1,NULL,NULL,3.91,NULL
12479,1817,56,0,57,NULL,1,NULL,NULL,3.16,NULL
12480,1817,52,NULL,NULL,NULL,1,NULL,NULL,3,NULL
12481,1817,57,0,40,NULL,1,NULL,NULL,1.4,NULL
12482,1817,62,NULL,NULL,NULL,1,NULL,NULL,2.67,NULL
12524,1817,294,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12525,1817,357,0,47,NULL,1,NULL,NULL,2.5,NULL
12526,1817,295,NULL,NULL,NULL,1,NULL,NULL,2.3,NULL
12527,1817,287,NULL,NULL,NULL,1,NULL,NULL,2.5,NULL
12528,1817,390,NULL,NULL,NULL,1,NULL,NULL,0.7,NULL
12529,1817,380,NULL,NULL,NULL,1,NULL,NULL,0.7,NULL
12530,1817,324,0,37,NULL,1,NULL,NULL,2,NULL
12531,1817,325,1,7,NULL,1,NULL,NULL,1.5,NULL
12532,1817,285,NULL,NULL,NULL,1,NULL,NULL,2.2,NULL
12533,1817,263,1,2,NULL,1,NULL,NULL,1.2,NULL
12534,1817,342,0,47,NULL,1,NULL,NULL,1.5,NULL
12538,1817,396,NULL,NULL,NULL,1,NULL,NULL,1,NULL
12539,1817,265,0,57,NULL,1,NULL,NULL,2.5,NULL
12541,1817,325,NULL,NULL,NULL,1,NULL,NULL,1.2,NULL
12542,1817,829,2,5,NULL,2,70,NULL,0.05,NULL
12484,1817,45,0,15,NULL,1,NULL,NULL,2,NULL
12485,1817,76,0,40,NULL,1,NULL,NULL,2,NULL
12486,1817,73,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
